0,1,1,188,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,189,0,0,"""クリード(SOF関連)""","""ｸﾘ-ﾄﾞ""","""0354567366""",20,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,190,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,191,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,192,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,193,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,194,0,0,"""リアン本社(エステ)""","""ﾘｱﾝﾎﾝｼｬﾎﾝｼ""","""0927375688""",20,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,195,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,196,0,0,"""ｵﾌｨｽ ﾌﾘｰｽﾀｲﾙ(芸能)""","""ｵﾌｨｽﾌﾘ-ｽﾀｲﾙ""","""0582010763""",20,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,197,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,198,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,199,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,200,0,0,"""ﾘﾝｸ経理部森本""","""ﾘﾝｸｹｲﾘﾓﾘﾓﾄ""","""0335637484#""",20,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,201,0,0,"""ﾘﾝｸ監査室室長山上""","""ﾘﾝｸｶﾝｻｼﾂﾔﾏｶﾞ""","""0335637477#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,202,0,0,"""00１ﾘﾝｸ金山""","""ﾘﾝｸｶﾅﾔﾏ""","""0523230222#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,203,0,0,"""003ﾘﾝｸ名古屋駅""","""ﾘﾝｸﾅｺﾞﾔｴｷﾏｴ""","""0525830222#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,204,0,0,"""006ﾘﾝｸトヨタ""","""ﾘﾝｸﾄﾖﾀ""","""0565350222#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,205,0,0,"""016ﾘﾝｸイオンモ""","""ﾘﾝｸｲｵﾝﾓｰﾙﾅｺﾞ""","""0523875088#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,206,0,0,"""018ﾘﾝｸ多治見""","""ﾘﾝｸﾀｼﾞﾐ""","""0572240222#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,207,0,0,"""022ﾘﾝｸテックラ""","""ﾘﾝｸﾃｯｸﾗﾝﾄﾞﾎｼ""","""0527837711#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,208,0,0,"""027ﾘﾝｸ東岡崎""","""ﾘﾝｸﾋｶﾞｼｵｶｻﾞｷ""","""0564280021#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,209,0,0,"""028ﾘﾝｸアクアウ""","""ﾘﾝｸｱｸｱｳｫｰｸｵｵ""","""0584833325#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,210,0,0,"""029ﾘﾝｸサントム""","""ﾘﾝｸｻﾝﾄﾑｰﾝｶｷﾀ""","""0559415559#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,211,0,0,"""038ﾘﾝｸイオン焼""","""ﾘﾝｸｲｵﾝﾔｲｽﾞ""","""0546560771#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,212,0,0,"""042ﾘﾝｸ紙屋町""","""ﾘﾝｸｶﾐﾔﾁｮｳ""","""0822461088""",20,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,213,0,0,"""044ﾘﾝｸ泉中央""","""ﾘﾝｸｲｽﾞﾐﾁｭｳｵｳ""","""0223718005#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,214,0,0,"""047ﾘﾝｸ錦糸町""","""ﾘﾝｸｷﾝｼﾁｮｳ""","""0356378235#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,215,0,0,"""048ﾘﾝｸエアポー""","""ﾘﾝｸｴｱﾎﾟｰﾄｳｫｰ""","""0568545688#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,216,0,0,"""056ﾘﾝｸ立川""","""ﾘﾝｸﾀﾁｶﾜ""","""0425230022#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,217,0,0,"""059ﾘﾝｸ横浜""","""ﾘﾝｸﾖｺﾊﾏ""","""0453247777#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,218,0,0,"""068ﾘﾝｸ池袋""","""ﾘﾝｸｲｹﾌﾞｸﾛ""","""0359854168#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,219,0,0,"""070ﾘﾝｸ川崎ルフロン""","""ﾘﾝｸｶﾜｻｷﾙﾌﾛﾝ""","""0442011451""",20,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,220,0,0,"""072ﾘﾝｸプレ葉ウ""","""ﾘﾝｸﾌﾟﾚﾊｳｫｰｸﾊ""","""0535850007#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,221,0,0,"""073ﾘﾝｸ梅田""","""ﾘﾝｸｳﾒﾀﾞ""","""0663421860#""",20,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,222,0,0,"""079ﾘﾝｸララガー""","""ﾘﾝｸﾗﾗｶﾞｰﾃﾞﾝｶ""","""0488768884#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,223,0,0,"""085ﾘﾝｸ仙台駅前""","""ﾘﾝｸｾﾝﾀﾞｲｴｷﾏｴ""","""0227150711#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,224,0,0,"""087ﾘﾝｸ柏駅前""","""ﾘﾝｸｶｼﾜｴｷﾏｴ""","""0471660200#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,225,0,0,"""092ﾘﾝｸ新百合ヶ""","""ﾘﾝｸｼﾝﾕﾘｶﾞｵｶ""","""0449520888#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,226,0,0,"""093ﾘﾝｸ自由が丘""","""ﾘﾝｸｼﾞﾕｳｶﾞｵｶ""","""0357293388#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,227,0,0,"""095ﾘﾝｸ熊谷""","""ﾘﾝｸｸﾏｶﾞﾔ""","""0485227333#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,228,0,0,"""102ﾘﾝｸイオンモ""","""ﾘﾝｸｲｵﾝﾓｰﾙﾌｼﾞ""","""0544250777#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,229,0,0,"""103ﾘﾝｸ福島""","""ﾘﾝｸﾌｸｼﾏ""","""0245739654#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,230,0,0,"""108ﾘﾝｸ藤沢""","""ﾘﾝｸﾌｼﾞｻﾜ""","""0466261133#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,231,0,0,"""114ﾘﾝｸ枚方""","""ﾘﾝｸﾋﾗｶﾀ""","""0728430888#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,232,0,0,"""115ﾘﾝｸイオン茨""","""ﾘﾝｸｲｵﾝｲﾊﾞﾗｷ""","""0726273337#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,233,0,0,"""122ﾘﾝｸ浦和パル""","""ﾘﾝｸｳﾗﾜﾊﾟﾙｺ""","""0487113011#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,234,0,0,"""123ﾘﾝｸ三ノ宮""","""ﾘﾝｸｻﾝﾉﾐﾔ""","""0782420030#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,235,0,0,"""125ﾘﾝｸ京橋""","""ﾘﾝｸｷｮｳﾊﾞｼ""","""0668825588#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,236,0,0,"""131ﾘﾝｸ川越モデ""","""ﾘﾝｸｶﾜｺﾞｴﾓﾃﾞｨ""","""0492292228#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,237,0,0,"""132ﾘﾝｸ赤羽""","""ﾘﾝｸｱｶﾊﾞﾈ""","""0335980007#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,238,0,0,"""134ﾘﾝｸ所沢""","""ﾘﾝｸﾄｺﾛｻﾞﾜ""","""0429247770#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,239,0,0,"""137ﾘﾝｸ札幌大通""","""ﾘﾝｸｻｯﾎﾟﾛｵｵﾄﾞ""","""0112186310#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,240,0,0,"""141ﾘﾝｸあべのキ""","""ﾘﾝｸｱﾍﾞﾉｷｭｰｽﾞ""","""0643948250#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,241,0,0,"""145ﾘﾝｸ調布""","""ﾘﾝｸﾁｮｳﾌ""","""0424990055#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,242,0,0,"""146ﾘﾝｸ町田""","""ﾘﾝｸﾏﾁﾀﾞ""","""0427245550#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,243,0,0,"""147ﾘﾝｸイオンモ""","""ﾘﾝｸｲｵﾝﾓｰﾙｽｽﾞ""","""0593707771#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,244,0,0,"""160ﾘﾝｸ銀座コア""","""ﾘﾝｸｷﾞﾝｻﾞｺｱIC""","""0335741333#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,245,0,0,"""166ﾘﾝｸ溝の口""","""ﾘﾝｸﾐｿﾞﾉｸﾁ""","""0448522226#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,246,0,0,"""172ﾘﾝｸ大井町""","""ﾘﾝｸｵｵｲﾏﾁ""","""0337713331#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,247,0,0,"""175ﾘﾝｸ上大岡""","""ﾘﾝｸｶﾐｵｵｵｶ""","""0458430010#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,248,0,0,"""176ﾘﾝｸマーサ２""","""ﾘﾝｸﾏｰｻ21""","""0582146355#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,249,0,0,"""178ﾘﾝｸ小倉""","""ﾘﾝｸｺｸﾗ""","""0935118880#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,250,0,0,"""180ﾘﾝｸイオンモ""","""ﾘﾝｸｲｵﾝﾓｰﾙﾁｸ""","""0924011038#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,251,0,0,"""183ﾘﾝｸ新宿ＩＣ""","""ﾘﾝｸｼﾝｼﾞｭｸICT""","""0353222223#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,252,0,0,"""184ﾘﾝｸ津田沼""","""ﾘﾝｸﾂﾀﾞﾇﾏ""","""0474770700#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,253,0,0,"""204ﾘﾝｸ成増""","""ﾘﾝｸﾅﾘﾏｽ""","""0339758855#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,254,0,0,"""205ﾘﾝｸ天神""","""ﾘﾝｸﾃﾝｼﾞﾝ""","""0924033550#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,255,0,0,"""217ﾘﾝｸ吉祥寺駅""","""ﾘﾝｸｷﾁｼﾞｮｳｼﾞｴ""","""0422272485#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,256,0,0,"""219ﾘﾝｸイオンモ""","""ﾘﾝｸｲｵﾝﾓｰﾙｸｻﾂ""","""0775188290#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,257,0,0,"""223ﾘﾝｸ渋谷校""","""ﾘﾝｸｼﾌﾞﾔｺｳ""","""0364273180""",20,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,258,0,0,"""234ﾘﾝｸ五反田""","""ﾘﾝｸｺﾞﾀﾝﾀﾞ""","""0334457776#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,259,0,0,"""238ﾘﾝｸイオン四""","""ﾘﾝｸｲｵﾝﾖｯｶｲﾁｵ""","""0593300001#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,260,0,0,"""241ﾘﾝｸイオンモ""","""ﾘﾝｸｲｵﾝﾓｰﾙﾌｿｳ""","""0587936622#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,261,0,0,"""242ﾘﾝｸ岡山駅前""","""ﾘﾝｸｵｶﾔﾏｴｷﾏｴ""","""0862330002#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,262,0,0,"""250ﾘﾝｸアル・プ""","""ﾘﾝｸｱﾙﾌﾟﾗｻﾞｶﾅ""","""0762608188#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,263,0,0,"""251ﾘﾝｸアルパー""","""ﾘﾝｸｱﾙﾊﾟｰｸ""","""0825016662#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,264,0,0,"""252ﾘﾝｸアピタ稲""","""ﾘﾝｸｱﾋﾟﾀｲﾅｻﾞﾜ""","""0587213331#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,265,0,0,"""254ﾘﾝｸゆめタウ""","""ﾘﾝｸﾕﾒﾀｳﾝｸﾚ""","""0823241113#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,266,0,0,"""262ﾘﾝｸイオモー""","""ﾘﾝｸｲｵﾝﾓｰﾙｸﾗｼ""","""0864412667#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,267,0,0,"""267ﾘﾝｸイオンモ""","""ﾘﾝｸｲｵﾝﾓｰﾙﾘﾌ""","""0227672555#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,268,0,0,"""268ﾘﾝｸ日吉東急""","""ﾘﾝｸﾋﾖｼﾄｳｷｭｳ""","""0455606662#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,269,0,0,"""271ﾘﾝｸイオンモ""","""ﾘﾝｸｲｵﾝﾓｰﾙﾘﾝｸ""","""0724478930#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,270,0,0,"""272ﾘﾝｸ福山""","""ﾘﾝｸﾌｸﾔﾏ""","""0849733772#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,271,0,0,"""273ﾘﾝｸイオン豊""","""ﾘﾝｸｲｵﾝﾄﾖﾊｼﾐﾅ""","""0532258820#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,272,0,0,"""276ﾘﾝｸ千里中央""","""ﾘﾝｸｾﾝﾘﾁｭｳｵｳ""","""0663198150#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,273,0,0,"""277ﾘﾝｸゆめタウ""","""ﾘﾝｸﾕﾒﾀｳﾝﾊｶﾀ""","""0926430020#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,274,0,0,"""293ﾘﾝｸ王寺""","""ﾘﾝｸｵｳｼﾞ""","""0745310666#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,275,0,0,"""296ﾘﾝｸＬｐａ福""","""ﾘﾝｸLpaﾌｸｲ""","""0776572333#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,276,0,0,"""297ﾘﾝｸイオン三""","""ﾘﾝｸｲｵﾝｻﾝﾀﾞｳｯ""","""0795640666#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,277,0,0,"""300ﾘﾝｸマーゴ関""","""ﾘﾝｸﾏｰｺﾞｾｷ""","""0575252777#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,278,0,0,"""301ﾘﾝｸ静岡ペガ""","""ﾘﾝｸｼｽﾞｵｶﾍﾟｶﾞ""","""0542217000#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,279,0,0,"""314ﾘﾝｸ川西""","""ﾘﾝｸｶﾜﾆｼ""","""0727598885#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,280,0,0,"""318ﾘﾝｸ上野""","""ﾘﾝｸｳｴﾉ""","""0338340222#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,281,0,0,"""325ﾘﾝｸイオン西""","""ﾘﾝｸｲｵﾝﾆｼｱﾗｲ""","""0338408885#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,282,0,0,"""328ﾘﾝｸイオンタ""","""ﾘﾝｸｲｵﾝﾀｳﾝﾂｼﾛ""","""0592590010#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,283,0,0,"""330ﾘﾝｸイオン海""","""ﾘﾝｸｲｵﾝｴﾋﾞﾅ""","""0462348818#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,284,0,0,"""332ﾘﾝｸダイエー""","""ﾘﾝｸﾀﾞｲｴｰｺｳｼｴ""","""0798437771#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,285,0,0,"""333ﾘﾝｸピオレ姫""","""ﾘﾝｸﾋﾟｵﾚﾋﾒｼﾞ""","""0792406095#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,286,0,0,"""345ﾘﾝｸ北大路ビ""","""ﾘﾝｸｷﾀｵｵｼﾞﾋﾞﾌ""","""0754938666#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,287,0,0,"""346ﾘﾝｸつかしん""","""ﾘﾝｸﾂｶｼﾝ""","""0664218881#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,288,0,0,"""347ﾘﾝｸ西宮北口""","""ﾘﾝｸﾆｼﾉﾐﾔｷﾀｸﾞ""","""0798635550#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,289,0,0,"""348ﾘﾝｸ明石""","""ﾘﾝｸｱｶｼ""","""0789142666#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,290,0,0,"""350ﾘﾝｸイオンモ""","""ﾘﾝｸｲｵﾝﾓｰﾙｶｼﾊ""","""0744485610#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,291,0,0,"""355ﾘﾝｸプリオ豊""","""ﾘﾝｸﾌﾟﾘｵﾄﾖｶﾜ""","""0533892200#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,292,0,0,"""356ﾘﾝｸイオンタ""","""ﾘﾝｸｲｵﾝﾀｳﾝｺｵﾘ""","""0249421888#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,293,0,0,"""361ﾘﾝｸ生駒""","""ﾘﾝｸｲｺﾏ""","""0743743666#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,294,0,0,"""368ﾘﾝｸひばりが""","""ﾘﾝｸﾋﾊﾞﾘｶﾞｵｶｺ""","""0424257787#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,295,0,0,"""383ﾘﾝｸイオンモ""","""ﾘﾝｸｲｵﾝﾓｰﾙﾀｶﾏ""","""0878425855#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,296,0,0,"""388ﾘﾝｸザ・モー""","""ﾘﾝｸｻﾞﾓｰﾙｼｭｳ""","""0833445333#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,297,0,0,"""395ﾘﾝｸアピタ鳴""","""ﾘﾝｸｱﾋﾟﾀﾅﾙﾐ""","""0528960220#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,298,0,0,"""400ﾘﾝｸ大宮アル""","""ﾘﾝｸｵｵﾐﾔｱﾙｼｪI""","""0486401075#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,299,0,0,"""402ﾘﾝｸゆめタウ""","""ﾘﾝｸﾕﾒﾀｳﾝﾋﾛｼﾏ""","""0822506383#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,300,0,0,"""403ﾘﾝｸ宇都宮ベ""","""ﾘﾝｸｳﾂﾉﾐﾔﾍﾞﾙﾓ""","""0286785838#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,301,0,0,"""405ﾘﾝｸ那覇""","""ﾘﾝｸﾅﾊ""","""0988674782""",20,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,302,0,0,"""406ﾘﾝｸ鹿児島""","""ﾘﾝｸｶｺﾞｼﾏ""","""0992225866#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,303,0,0,"""407ﾘﾝｸ熊本""","""ﾘﾝｸｸﾏﾓﾄ""","""0963247626""",20,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,304,0,0,"""408ﾘﾝｸららぽー""","""ﾘﾝｸﾗﾗﾎﾟｰﾄﾖｺﾊ""","""0455075766#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,305,0,0,"""409ﾘﾝｸイオンモ""","""ﾘﾝｸｲｵﾝﾓｰﾙｵｵｻ""","""0665567266#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,306,0,0,"""410ﾘﾝｸ八王子東""","""ﾘﾝｸﾊﾁｵｳｼﾞﾄｳｷ""","""0426601621#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,307,0,0,"""411ﾘﾝｸ栄""","""ﾘﾝｸｻｶｴ""","""0522498610#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,308,0,0,"""413ﾘﾝｸ盛岡""","""ﾘﾝｸﾓﾘｵｶ""","""0196263540#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,309,0,0,"""414ﾘﾝｸ新潟""","""ﾘﾝｸﾆｲｶﾞﾀ""","""0252473374""",20,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,310,0,0,"""417ﾘﾝｸ京都駅前""","""ﾘﾝｸｷｮｳﾄｴｷﾏｴ""","""0753532415#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,311,0,0,"""418ﾘﾝｸ梅田""","""ﾘﾝｸｳﾒﾀﾞ""","""0663733971#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,312,0,0,"""419ﾘﾝｸなんば""","""ﾘﾝｸﾅﾝﾊﾞ""","""0662125310#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,313,0,0,"""420ﾘﾝｸ広島大手""","""ﾘﾝｸﾋﾛｼﾏｵｵﾃﾏﾁ""","""0822468874#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,314,0,0,"""421ﾘﾝｸ広島紙屋""","""ﾘﾝｸﾋﾛｼﾏｶﾐﾔﾁｮ""","""0822461088#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,315,0,0,"""422ﾘﾝｸ岡山""","""ﾘﾝｸｵｶﾔﾏ""","""0862359300#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,316,0,0,"""424ﾘﾝｸ高松""","""ﾘﾝｸﾀｶﾏﾂ""","""0878626668#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,317,0,0,"""425ﾘﾝｸ高知""","""ﾘﾝｸｺｳﾁ""","""0888201600#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,318,0,0,"""426ﾘﾝｸ松山""","""ﾘﾝｸﾏﾂﾔﾏ""","""0899217722#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,319,0,0,"""427ﾘﾝｸ徳島""","""ﾘﾝｸﾄｸｼﾏ""","""0886220163#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,320,0,0,"""428ﾘﾝｸ黒崎""","""ﾘﾝｸｸﾛｻｷ""","""0936318115#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,321,0,0,"""429ﾘﾝｸ小倉""","""ﾘﾝｸｺｸﾗ""","""0935215055#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,322,0,0,"""430ﾘﾝｸ博多""","""ﾘﾝｸﾊｶﾀ""","""0924730277#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,323,0,0,"""431ﾘﾝｸ久留米""","""ﾘﾝｸｸﾙﾒ""","""0942353383#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,324,0,0,"""432ﾘﾝｸ佐賀""","""ﾘﾝｸｻｶﾞ""","""0952407477#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,325,0,0,"""433ﾘﾝｸ長崎""","""ﾘﾝｸﾅｶﾞｻｷ""","""0958232221#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,326,0,0,"""434ﾘﾝｸ大分""","""ﾘﾝｸｵｵｲﾀ""","""0975381425#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,327,0,0,"""435ﾘﾝｸ宮崎""","""ﾘﾝｸﾐﾔｻﾞｷ""","""0985298277#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,328,0,0,"""436ﾘﾝｸ水道橋""","""ﾘﾝｸｽｲﾄﾞｳﾊﾞｼ""","""0338680148#""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,329,0,0,"""437ﾘﾝｸイオンモール名""","""ﾘﾝｸｲｵﾝﾓ-ﾙﾅｺﾞ""","""0523095175""",20,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,330,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,331,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,332,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,333,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,334,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,335,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,336,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,337,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,338,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,339,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,340,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,341,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,342,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
0,1,1,343,0,0,"""""","""""","""""",16,0,"""""",16,0,"""""",16,0,"""""",16,0
